,rounded_timestamp,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,dataset,timestamp
33,2023-03-16 02:50:00,-1.33,-2.0,94.0,WNW,0.16,0.16,1011.85,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 02:49:00
34,2023-03-16 02:55:00,-1.44,-2.11,94.0,WNW,0.0,0.0,1011.85,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 02:54:00
35,2023-03-16 03:00:00,-1.61,-2.11,95.0,WNW,0.0,0.0,1011.85,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 02:59:00
36,2023-03-16 03:05:00,-1.67,-2.17,95.0,WNW,0.48,0.48,1011.85,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:04:00
37,2023-03-16 03:10:00,-1.67,-2.17,95.0,WNW,0.48,0.48,1011.85,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:09:00
38,2023-03-16 03:15:00,-1.61,-2.22,95.0,WNW,0.0,0.0,1011.85,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:14:00
39,2023-03-16 03:20:00,-1.72,-2.28,95.0,WNW,0.16,0.16,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:19:00
40,2023-03-16 03:25:00,-1.72,-2.22,95.0,WNW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:24:00
41,2023-03-16 03:30:00,-1.78,-2.28,95.0,WNW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:29:00
42,2023-03-16 03:35:00,-1.78,-2.28,95.0,WNW,0.48,0.48,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:34:00
43,2023-03-16 03:40:00,-1.72,-2.22,95.0,WNW,0.32,0.32,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:39:00
44,2023-03-16 03:45:00,-1.61,-2.33,94.0,WNW,0.16,0.16,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:44:00
45,2023-03-16 03:50:00,-1.61,-2.33,94.0,WNW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:49:00
46,2023-03-16 03:55:00,-1.61,-2.33,94.0,WNW,0.97,0.97,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:54:00
47,2023-03-16 04:00:00,-1.61,-2.33,94.0,WNW,1.13,1.13,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 03:59:00
48,2023-03-16 04:05:00,-1.5,-2.33,94.0,West,2.25,2.25,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:04:00
49,2023-03-16 04:10:00,-1.5,-2.39,94.0,West,1.45,1.45,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:09:00
50,2023-03-16 04:15:00,-1.5,-2.39,93.0,West,2.09,2.09,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:14:00
51,2023-03-16 04:20:00,-1.5,-2.44,93.0,West,1.61,1.61,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:19:00
52,2023-03-16 04:25:00,-1.5,-2.44,93.0,West,2.25,2.25,1012.19,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:24:00
53,2023-03-16 04:30:00,-1.44,-2.33,93.0,West,1.61,1.61,1012.53,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:29:00
54,2023-03-16 04:35:00,-1.5,-2.44,93.0,West,1.13,1.13,1012.53,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:34:00
55,2023-03-16 04:40:00,-1.61,-2.44,93.0,West,0.64,0.64,1012.53,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:39:00
56,2023-03-16 04:45:00,-1.61,-2.33,94.0,West,1.45,1.45,1012.53,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:44:00
57,2023-03-16 04:50:00,-1.61,-2.33,94.0,West,1.61,1.61,1012.53,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:49:00
58,2023-03-16 04:55:00,-1.67,-2.39,94.0,West,0.48,0.48,1012.53,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:54:00
59,2023-03-16 05:00:00,-1.72,-2.44,94.0,West,0.97,0.97,1012.53,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 04:59:00
60,2023-03-16 05:05:00,-1.78,-2.44,94.0,West,0.16,0.16,1012.87,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 05:04:00
61,2023-03-16 05:10:00,-1.89,-2.56,94.0,West,0.32,0.32,1012.87,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 05:09:00
62,2023-03-16 05:15:00,-1.94,-2.61,94.0,West,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 05:14:00
63,2023-03-16 05:20:00,-2.0,-2.72,94.0,West,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 05:19:00
64,2023-03-16 05:25:00,-2.0,-2.72,94.0,West,0.16,0.16,1012.87,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 05:24:00
65,2023-03-16 05:30:00,-2.06,-2.78,94.0,West,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 05:29:00
66,2023-03-16 05:35:00,-2.33,-3.0,94.0,West,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 05:34:00
67,2023-03-16 05:40:00,-2.28,-2.83,95.0,West,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 05:39:00
68,2023-03-16 05:45:00,-2.33,-2.83,95.0,West,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 05:44:00
69,2023-03-16 05:50:00,-2.39,-2.89,95.0,West,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IVELKO9,2023-03-16 05:49:00
70,2023-03-16 05:55:00,-2.44,-2.94,95.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,0.2,IVELKO9,2023-03-16 05:54:00
71,2023-03-16 06:00:00,-2.5,-3.11,95.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,0.7,IVELKO9,2023-03-16 05:59:00
72,2023-03-16 06:05:00,-2.67,-3.17,95.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,1.4,IVELKO9,2023-03-16 06:04:00
73,2023-03-16 06:10:00,-2.89,-3.39,95.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,2.3,IVELKO9,2023-03-16 06:09:00
74,2023-03-16 06:15:00,-3.22,-3.72,95.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,3.2,IVELKO9,2023-03-16 06:14:00
75,2023-03-16 06:20:00,-3.17,-3.67,95.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,4.8,IVELKO9,2023-03-16 06:19:00
76,2023-03-16 06:25:00,-3.11,-3.44,96.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,6.6,IVELKO9,2023-03-16 06:24:00
77,2023-03-16 06:30:00,-3.22,-3.5,96.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,9.4,IVELKO9,2023-03-16 06:29:00
78,2023-03-16 06:35:00,-3.33,-3.61,96.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,12.3,IVELKO9,2023-03-16 06:34:00
79,2023-03-16 06:40:00,-3.33,-3.61,96.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,14.5,IVELKO9,2023-03-16 06:39:00
80,2023-03-16 06:45:00,-3.17,-3.5,96.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,20.5,IVELKO9,2023-03-16 06:44:00
81,2023-03-16 06:50:00,-2.94,-3.17,97.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,30.1,IVELKO9,2023-03-16 06:49:00
82,2023-03-16 06:55:00,-2.44,-2.67,97.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,35.7,IVELKO9,2023-03-16 06:54:00
83,2023-03-16 07:00:00,-1.72,-2.11,96.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,42.6,IVELKO9,2023-03-16 06:59:00
84,2023-03-16 07:05:00,-1.5,-2.28,94.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,50.5,IVELKO9,2023-03-16 07:04:00
85,2023-03-16 07:10:00,-1.56,-2.44,93.0,West,0.0,0.0,1013.21,0.0,0.0,0.0,57.1,IVELKO9,2023-03-16 07:09:00
86,2023-03-16 07:15:00,-1.28,-2.28,92.0,West,0.0,0.0,1013.55,0.0,0.0,0.0,62.6,IVELKO9,2023-03-16 07:14:00
87,2023-03-16 07:20:00,-0.94,-2.06,91.0,West,0.0,0.0,1013.55,0.0,0.0,1.0,71.9,IVELKO9,2023-03-16 07:19:00
88,2023-03-16 07:25:00,-0.72,-1.94,90.0,West,0.0,0.0,1013.55,0.0,0.0,1.0,73.6,IVELKO9,2023-03-16 07:24:00
89,2023-03-16 07:30:00,-0.61,-1.94,90.0,West,0.0,0.0,1013.55,0.0,0.0,1.0,74.8,IVELKO9,2023-03-16 07:29:00
90,2023-03-16 07:35:00,-0.5,-1.94,90.0,West,1.29,1.29,1013.55,0.0,0.0,1.0,78.8,IVELKO9,2023-03-16 07:34:00
91,2023-03-16 07:40:00,-0.28,-1.83,89.0,West,0.32,0.32,1013.55,0.0,0.0,1.0,83.1,IVELKO9,2023-03-16 07:39:00
92,2023-03-16 07:45:00,-0.06,-1.67,89.0,West,0.64,0.64,1013.55,0.0,0.0,1.0,95.4,IVELKO9,2023-03-16 07:44:00
93,2023-03-16 07:50:00,-0.11,-1.67,89.0,West,1.45,1.45,1013.55,0.0,0.0,1.0,93.1,IVELKO9,2023-03-16 07:49:00
94,2023-03-16 07:55:00,0.17,-1.83,86.0,West,1.29,1.29,1013.55,0.0,0.0,1.0,103.1,IVELKO9,2023-03-16 07:54:00
95,2023-03-16 08:00:00,0.39,-1.5,87.0,West,1.29,1.29,1013.55,0.0,0.0,1.0,115.1,IVELKO9,2023-03-16 07:59:00
96,2023-03-16 08:05:00,0.33,-1.56,88.0,West,2.09,2.09,1013.55,0.0,0.0,1.0,128.4,IVELKO9,2023-03-16 08:04:00
97,2023-03-16 08:10:00,0.5,-1.39,87.0,West,0.48,0.48,1013.55,0.0,0.0,1.0,141.2,IVELKO9,2023-03-16 08:09:00
98,2023-03-16 08:15:00,1.0,-1.44,84.0,West,0.48,0.48,1013.88,0.0,0.0,1.0,154.8,IVELKO9,2023-03-16 08:14:00
99,2023-03-16 08:20:00,1.44,-1.0,84.0,West,1.29,1.29,1013.88,0.0,0.0,2.0,166.9,IVELKO9,2023-03-16 08:19:00
100,2023-03-16 08:25:00,1.67,-0.94,83.0,West,0.97,0.97,1013.88,0.0,0.0,1.0,179.7,IVELKO9,2023-03-16 08:24:00
101,2023-03-16 08:30:00,1.56,-0.94,84.0,West,1.13,1.13,1013.88,2.29,0.25,2.0,191.0,IVELKO9,2023-03-16 08:29:00
102,2023-03-16 08:35:00,1.56,-0.89,84.0,West,0.64,0.64,1013.88,2.29,0.25,2.0,202.2,IVELKO9,2023-03-16 08:34:00
103,2023-03-16 08:40:00,1.33,-1.06,85.0,West,1.93,1.93,1014.22,2.29,0.25,2.0,214.6,IVELKO9,2023-03-16 08:39:00
104,2023-03-16 08:45:00,1.33,-1.11,84.0,West,0.8,0.8,1014.22,0.0,0.25,2.0,223.8,IVELKO9,2023-03-16 08:44:00
105,2023-03-16 08:50:00,1.83,-0.89,83.0,West,0.32,0.32,1014.22,0.0,0.25,2.0,236.9,IVELKO9,2023-03-16 08:49:00
106,2023-03-16 08:55:00,2.0,-0.94,81.0,West,1.29,1.29,1014.22,0.0,0.25,3.0,247.4,IVELKO9,2023-03-16 08:54:00
107,2023-03-16 09:00:00,1.89,-1.06,82.0,West,1.29,1.29,1014.22,0.0,0.25,2.0,262.6,IVELKO9,2023-03-16 08:59:00
108,2023-03-16 09:05:00,2.44,-0.61,81.0,West,0.8,0.8,1014.22,0.0,0.25,2.0,273.3,IVELKO9,2023-03-16 09:04:00
109,2023-03-16 09:10:00,2.89,-0.44,79.0,West,0.64,0.64,1014.22,0.0,0.25,3.0,283.8,IVELKO9,2023-03-16 09:09:00
110,2023-03-16 09:15:00,3.22,-0.33,78.0,WSW,2.25,2.25,1014.22,0.0,0.25,2.0,297.8,IVELKO9,2023-03-16 09:14:00
111,2023-03-16 09:20:00,3.44,0.0,78.0,SW,2.09,2.09,1014.22,0.0,0.25,3.0,314.3,IVELKO9,2023-03-16 09:19:00
112,2023-03-16 09:25:00,2.89,-0.28,80.0,SW,2.25,2.25,1014.22,0.0,0.25,3.0,319.7,IVELKO9,2023-03-16 09:24:00
113,2023-03-16 09:30:00,2.78,-0.33,80.0,SW,1.61,1.61,1014.22,0.0,0.25,2.0,327.8,IVELKO9,2023-03-16 09:29:00
114,2023-03-16 09:35:00,3.11,-0.06,80.0,SW,1.29,1.29,1014.22,0.0,0.25,3.0,341.1,IVELKO9,2023-03-16 09:34:00
115,2023-03-16 09:40:00,3.11,-0.28,79.0,SW,1.13,1.13,1014.22,0.0,0.25,3.0,340.5,IVELKO9,2023-03-16 09:39:00
116,2023-03-16 09:45:00,3.17,-0.5,77.0,SW,1.13,1.13,1014.22,0.0,0.25,4.0,354.8,IVELKO9,2023-03-16 09:44:00
117,2023-03-16 09:50:00,3.83,-0.06,76.0,SW,1.77,1.77,1014.22,0.0,0.25,4.0,373.8,IVELKO9,2023-03-16 09:49:00
118,2023-03-16 09:55:00,3.67,-0.11,76.0,SSE,2.9,2.9,1014.22,0.0,0.25,4.0,371.7,IVELKO9,2023-03-16 09:54:00
119,2023-03-16 10:00:00,3.72,-0.33,75.0,SE,0.48,0.48,1014.22,0.0,0.25,4.0,401.2,IVELKO9,2023-03-16 09:59:00
120,2023-03-16 10:05:00,4.11,-0.17,74.0,SE,1.93,1.93,1014.22,0.0,0.25,4.0,387.3,IVELKO9,2023-03-16 10:04:00
121,2023-03-16 10:10:00,4.0,0.0,76.0,SSE,3.22,3.38,1014.22,0.0,0.25,4.0,411.9,IVELKO9,2023-03-16 10:09:00
122,2023-03-16 10:15:00,3.72,-0.11,76.0,SSE,4.02,4.02,1014.22,0.0,0.25,3.0,402.0,IVELKO9,2023-03-16 10:14:00
123,2023-03-16 10:20:00,3.67,-0.44,75.0,SSE,2.41,2.41,1014.22,0.0,0.25,4.0,418.8,IVELKO9,2023-03-16 10:19:00
124,2023-03-16 10:25:00,4.06,-0.33,73.0,SSE,2.74,2.74,1014.22,0.0,0.25,4.0,418.8,IVELKO9,2023-03-16 10:24:00
125,2023-03-16 10:30:00,4.06,-0.44,73.0,SE,1.77,1.77,1014.22,0.0,0.25,3.0,358.2,IVELKO9,2023-03-16 10:29:00
126,2023-03-16 10:35:00,4.11,-0.61,71.0,SE,1.45,1.45,1014.22,0.0,0.25,3.0,421.1,IVELKO9,2023-03-16 10:34:00
127,2023-03-16 10:40:00,4.28,-0.5,72.0,SE,2.25,2.25,1014.22,0.0,0.25,3.0,402.7,IVELKO9,2023-03-16 10:39:00
128,2023-03-16 10:45:00,4.5,-0.28,71.0,SSE,1.93,1.93,1014.56,0.0,0.25,3.0,424.2,IVELKO9,2023-03-16 10:44:00
129,2023-03-16 10:50:00,4.28,-0.61,71.0,SE,1.93,1.93,1014.56,0.0,0.25,4.0,357.2,IVELKO9,2023-03-16 10:49:00
130,2023-03-16 10:55:00,4.33,-0.67,70.0,SE,1.29,1.29,1014.56,0.0,0.25,3.0,387.1,IVELKO9,2023-03-16 10:54:00
131,2023-03-16 11:00:00,4.56,-0.72,69.0,SSE,3.7,3.86,1014.56,0.0,0.25,3.0,445.8,IVELKO9,2023-03-16 10:59:00
132,2023-03-16 11:05:00,4.56,-0.72,69.0,SSE,1.77,1.77,1014.22,0.0,0.25,3.0,470.7,IVELKO9,2023-03-16 11:04:00
133,2023-03-16 11:10:00,5.11,-0.67,67.0,SE,1.61,1.61,1014.22,0.0,0.25,4.0,485.6,IVELKO9,2023-03-16 11:09:00
134,2023-03-16 11:15:00,4.89,-0.94,66.0,ESE,4.34,4.34,1014.56,0.0,0.25,3.0,522.8,IVELKO9,2023-03-16 11:14:00
135,2023-03-16 11:20:00,4.94,-1.17,65.0,SE,1.61,1.61,1014.56,0.0,0.25,4.0,537.0,IVELKO9,2023-03-16 11:19:00
136,2023-03-16 11:25:00,5.0,-1.22,64.0,SE,4.34,4.67,1014.22,0.0,0.25,6.0,537.3,IVELKO9,2023-03-16 11:24:00
137,2023-03-16 11:30:00,4.78,-1.61,64.0,South,1.77,1.77,1014.56,0.0,0.25,6.0,540.3,IVELKO9,2023-03-16 11:29:00
138,2023-03-16 11:35:00,5.39,-1.83,60.0,SSE,2.09,2.09,1014.56,0.0,0.25,5.0,541.5,IVELKO9,2023-03-16 11:34:00
139,2023-03-16 11:40:00,5.89,-0.94,62.0,SE,2.9,2.9,1014.22,0.0,0.25,4.0,536.6,IVELKO9,2023-03-16 11:39:00
140,2023-03-16 11:45:00,5.83,-1.44,60.0,SE,2.74,2.74,1014.22,0.0,0.25,5.0,544.0,IVELKO9,2023-03-16 11:44:00
141,2023-03-16 11:50:00,5.61,-1.17,62.0,SE,2.9,2.9,1014.56,0.0,0.25,4.0,545.3,IVELKO9,2023-03-16 11:49:00
142,2023-03-16 11:55:00,5.67,-1.33,61.0,SE,2.57,2.57,1014.56,0.0,0.25,5.0,538.8,IVELKO9,2023-03-16 11:54:00
143,2023-03-16 12:00:00,5.83,-1.89,58.0,SE,1.45,1.45,1014.22,0.0,0.25,5.0,533.5,IVELKO9,2023-03-16 11:59:00
144,2023-03-16 12:05:00,5.5,-1.61,61.0,SSE,1.93,1.93,1014.22,0.0,0.25,4.0,529.2,IVELKO9,2023-03-16 12:04:00
145,2023-03-16 12:10:00,6.0,-1.83,58.0,South,1.77,1.77,1014.22,0.0,0.25,5.0,529.5,IVELKO9,2023-03-16 12:09:00
146,2023-03-16 12:15:00,6.61,-1.61,56.0,South,2.41,2.41,1014.22,0.0,0.25,5.0,533.1,IVELKO9,2023-03-16 12:14:00
147,2023-03-16 12:20:00,6.78,-1.22,57.0,South,3.06,3.06,1014.22,0.0,0.25,5.0,541.3,IVELKO9,2023-03-16 12:19:00
148,2023-03-16 12:25:00,6.33,-1.28,59.0,South,3.22,3.38,1013.88,0.0,0.25,5.0,551.7,IVELKO9,2023-03-16 12:24:00
149,2023-03-16 12:30:00,6.28,-1.44,58.0,SSE,2.57,2.74,1013.88,0.0,0.25,5.0,539.1,IVELKO9,2023-03-16 12:29:00
150,2023-03-16 12:35:00,6.06,-1.61,58.0,SSE,3.38,3.38,1013.88,0.0,0.25,4.0,543.9,IVELKO9,2023-03-16 12:34:00
151,2023-03-16 12:40:00,6.44,-1.61,57.0,SSE,1.45,1.45,1013.88,0.0,0.25,4.0,539.8,IVELKO9,2023-03-16 12:39:00
152,2023-03-16 12:45:00,6.44,-1.72,56.0,SE,3.54,3.7,1013.88,0.0,0.25,4.0,547.1,IVELKO9,2023-03-16 12:44:00
153,2023-03-16 12:50:00,6.22,-2.06,56.0,SSE,2.41,2.41,1013.88,0.0,0.25,5.0,548.4,IVELKO9,2023-03-16 12:49:00
154,2023-03-16 12:55:00,6.28,-2.28,55.0,SSE,3.54,3.7,1013.88,0.0,0.25,5.0,537.6,IVELKO9,2023-03-16 12:54:00
155,2023-03-16 13:00:00,6.06,-2.33,55.0,SE,3.7,3.86,1013.88,0.0,0.25,4.0,544.5,IVELKO9,2023-03-16 12:59:00
156,2023-03-16 13:05:00,6.67,-1.61,56.0,SSE,2.41,2.57,1013.88,0.0,0.25,4.0,525.5,IVELKO9,2023-03-16 13:04:00
157,2023-03-16 13:10:00,7.11,-1.72,54.0,South,2.74,2.74,1013.88,0.0,0.25,4.0,530.9,IVELKO9,2023-03-16 13:09:00
158,2023-03-16 13:15:00,6.28,-2.33,55.0,SSW,0.8,0.8,1013.88,0.0,0.25,5.0,518.9,IVELKO9,2023-03-16 13:14:00
159,2023-03-16 13:20:00,6.5,-1.94,55.0,SSW,0.48,0.48,1013.88,0.0,0.25,5.0,510.7,IVELKO9,2023-03-16 13:19:00
160,2023-03-16 13:25:00,7.44,-2.22,51.0,SSW,0.97,0.97,1013.88,0.0,0.25,5.0,491.7,IVELKO9,2023-03-16 13:24:00
161,2023-03-16 13:30:00,7.39,-1.83,52.0,SSE,4.34,4.51,1013.55,0.0,0.25,4.0,486.2,IVELKO9,2023-03-16 13:29:00
162,2023-03-16 13:35:00,7.0,-2.33,52.0,SE,2.41,2.41,1013.88,0.0,0.25,4.0,477.5,IVELKO9,2023-03-16 13:34:00
163,2023-03-16 13:40:00,7.33,-2.61,50.0,SE,2.25,2.25,1013.88,0.0,0.25,4.0,459.4,IVELKO9,2023-03-16 13:39:00
164,2023-03-16 13:45:00,7.83,-2.78,48.0,SE,1.77,1.77,1013.88,0.0,0.25,4.0,448.4,IVELKO9,2023-03-16 13:44:00
165,2023-03-16 13:50:00,8.33,-2.39,47.0,SSE,2.41,2.41,1013.55,0.0,0.25,4.0,468.0,IVELKO9,2023-03-16 13:49:00
166,2023-03-16 13:55:00,8.33,-2.67,46.0,SSE,1.29,1.29,1013.55,0.0,0.25,4.0,431.9,IVELKO9,2023-03-16 13:54:00
167,2023-03-16 14:00:00,8.33,-2.28,48.0,South,2.41,2.41,1013.55,0.0,0.25,4.0,432.2,IVELKO9,2023-03-16 13:59:00
168,2023-03-16 14:05:00,8.22,-1.72,50.0,South,2.25,2.25,1013.55,0.0,0.25,4.0,425.0,IVELKO9,2023-03-16 14:04:00
169,2023-03-16 14:10:00,7.89,-1.78,51.0,SSE,2.74,2.74,1013.55,0.0,0.25,3.0,425.0,IVELKO9,2023-03-16 14:09:00
170,2023-03-16 14:15:00,7.78,-1.72,52.0,SE,3.22,3.22,1013.55,0.0,0.25,3.0,414.2,IVELKO9,2023-03-16 14:14:00
